MenuIcon,Url
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_01.png,https://www.youtube.com/results?search_query=Mahesh Babu+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_02.png,https://www.youtube.com/results?search_query=Pawan Kalyan+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_03.png,https://www.youtube.com/results?search_query=Prabhas+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_04.png,https://www.youtube.com/results?search_query=N.T. Rama Rao Jr.+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_05.png,https://www.youtube.com/results?search_query=Ram Charan+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_06.png,https://www.youtube.com/results?search_query=Allu Arjun+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_07.png,https://www.youtube.com/results?search_query=Ravi Teja+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_08.png,https://www.youtube.com/results?search_query=Bala krishna+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_09.png,https://www.youtube.com/results?search_query=Venkatesh+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_10.png,https://www.youtube.com/results?search_query=Ram+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_11.png,https://www.youtube.com/results?search_query=Sunil+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_12.png,https://www.youtube.com/results?search_query=nani+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_13.png,https://www.youtube.com/results?search_query=Nithiin+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_14.png,https://www.youtube.com/results?search_query=Allari Naresh+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_15.png,https://www.youtube.com/results?search_query=Gopichand+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_16.png,https://www.youtube.com/results?search_query=Rana+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_17.png,https://www.youtube.com/results?search_query=Manchu Manoj+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_18.png,https://www.youtube.com/results?search_query=Nikhil Siddharth+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_19.png,https://www.youtube.com/results?search_query=Rajinikanth+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_20.png,https://www.youtube.com/results?search_query=Chiranjeevi+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_21.png,https://www.youtube.com/results?search_query=Akkineni Nagarjuna+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_22.png,https://www.youtube.com/results?search_query=Naga Chaitanya+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_23.png,https://www.youtube.com/results?search_query=sai dharam tej+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_24.png,https://www.youtube.com/results?search_query=Suriya+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_25.png,https://www.youtube.com/results?search_query=Siddharth+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_26.png,https://www.youtube.com/results?search_query=Mohan Babu+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_27.png,https://www.youtube.com/results?search_query=N. T. Rama Rao+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_28.png,https://www.youtube.com/results?search_query=Sobhan Babu+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_29.png,https://www.youtube.com/results?search_query=Suman+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_30.png,https://www.youtube.com/results?search_query=Rajendra Prasad+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_31.png,https://www.youtube.com/results?search_query=Srikanth+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_32.png,https://www.youtube.com/results?search_query=Jagapati Babu+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_33.png,https://www.youtube.com/results?search_query=Rajasekhar+telugu+video+songss
https://raw.githubusercontent.com/indptechnologies/TeluguVideoSongs/master/Male_34.png,https://www.youtube.com/results?search_query=Krishna+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_1.png,https://www.youtube.com/results?search_query=anushka+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_2.png,https://www.youtube.com/results?search_query=Soundarya+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_3.png,https://www.youtube.com/results?search_query=Kajal Aggarwal+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_4.png,https://www.youtube.com/results?search_query=Samantha+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_5.png,https://www.youtube.com/results?search_query=Tamannaah+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_6.png,https://www.youtube.com/results?search_query=Shruti+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_7.png,https://www.youtube.com/results?search_query=Shriya+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_8.png,https://www.youtube.com/results?search_query=Savitri+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_9.png,https://www.youtube.com/results?search_query=Ileana+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_10.png,https://www.youtube.com/results?search_query=Nayanthara+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_11.png,https://www.youtube.com/results?search_query=Trisha+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_12.png,https://www.youtube.com/results?search_query=Genelia+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_13.png,https://www.youtube.com/results?search_query=Hansika+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_14.png,https://www.youtube.com/results?search_query=Sneha+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_15.png,https://www.youtube.com/results?search_query=Sridevi+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_16.png,https://www.youtube.com/results?search_query=Priyamani+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_17.png,https://www.youtube.com/results?search_query=Meena+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_18.png,https://www.youtube.com/results?search_query=DeekshaSeth+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_19.png,https://www.youtube.com/results?search_query=Rambha+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_20.png,https://www.youtube.com/results?search_query=Simran+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_21.png,https://www.youtube.com/results?search_query=Shobana+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_22.png,https://www.youtube.com/results?search_query=RichaGangopadhyay+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_23.png,https://www.youtube.com/results?search_query=Suhasini+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_24.png,https://www.youtube.com/results?search_query=JayaPrada+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_25.png,https://www.youtube.com/results?search_query=AmalaPaul+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_26.png,https://www.youtube.com/results?search_query=Jayasudha+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_27.png,https://www.youtube.com/results?search_query=SwatiReddy+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_28.png,https://www.youtube.com/results?search_query=Bhanupriya+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_29.png,https://www.youtube.com/results?search_query=Radha+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_30.png,https://www.youtube.com/results?search_query=RadhikaSarathkumar+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_31.png,https://www.youtube.com/results?search_query=MeeraJasmine+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_32.png,https://www.youtube.com/results?search_query=Jamuna+telugu+video+songss
https://raw.githubusercontent.com/indpDB/UC-WebApp-VideoSongs/master/Telugu/Female_33.png,https://www.youtube.com/results?search_query=Roja+telugu+video+songss
